RF,SVM,CNN
0.9933333333333333,0.9567737614047911,0.9999832
1.0,0.9937076907484115,0.9897794
0.9533333333333334,0.9935835970012843,0.9999342
1.0,0.9913530085553449,0.999931
1.0,0.9897883465714641,0.99999785
1.0,0.9994778984145474,0.99999917
1.0,0.9996411844839886,0.9999925
0.96,0.9247505201739524,0.99999344
1.0,0.9999991893619595,0.99999917
1.0,0.9838621568353699,0.99999654
0.47333333333333333,0.8420280025284232,0.9999963
1.0,0.9974033979951696,0.99978036
0.9866666666666667,0.8938174833342195,0.9999858
0.59,0.9995760215677033,0.97388464
1.0,0.9885534062904862,0.99999905
0.8566666666666667,0.9586105035058019,0.9514668
0.5966666666666667,0.8445983466599354,0.96443254
0.49333333333333335,0.7241463461710355,0.9999088
0.8933333333333333,0.9269227852113106,0.959922
1.0,0.999018823719738,0.99942565
0.55,0.8072006603846582,0.9999982
0.9933333333333333,0.9972342204192401,0.95496476
0.9466666666666667,0.8789210006255946,0.9999945
1.0,0.9849542184696704,0.99990284
0.9966666666666667,0.9999350086153216,0.9999999
0.99,0.9244216393235015,0.95969987
0.9633333333333334,0.9878700669523084,0.99868757
1.0,0.9990471728816206,0.99994624
0.9933333333333333,0.9999630251484767,0.99998844
0.4,0.5062731229776147,0.98229873
1.0,0.997731867366063,0.9477049
0.9866666666666667,0.9922892464475844,0.9999999
0.9833333333333333,0.9997524199758724,0.9999759
1.0,0.9995616336886326,0.96095735
1.0,0.9971360978177998,0.97228074
0.56,0.9814435145730571,0.99990594
1.0,0.9994147664920964,0.99999094
0.4533333333333333,0.6090191439416924,0.9999274
1.0,0.9832191648391752,0.9999943
0.8366666666666667,0.9749138483825679,0.9999361
0.99,0.9999996220462756,0.99999714
0.9266666666666666,0.7974674091459484,0.9997273
1.0,0.9995081548084596,0.9999591
0.57,0.7514948396624416,0.99999523
0.9833333333333333,0.9428382524443045,0.99988616
1.0,0.9980474308173969,0.9999999
0.9466666666666667,0.9479898788238275,0.9999968
0.6733333333333333,0.8554545587255633,0.95317465
0.9966666666666667,0.9955225684731246,0.99992955
0.9433333333333334,0.9608958288790952,0.9999641
1.0,0.9991800801394894,1.0
0.9966666666666667,0.9980236892796607,0.9999629
0.9533333333333334,0.9706450835426326,0.9999678
1.0,0.997664300342617,0.99999845
0.9766666666666667,0.918635337762784,0.99981064
0.9566666666666667,0.9622831145761171,0.99999464
0.9633333333333334,0.9778054975787068,0.99999356
0.6733333333333333,0.8869922594750186,0.9999939
0.96,0.9535922898022381,0.99997866
0.99,0.99538319925823,0.9996941
1.0,0.9958839873873162,0.9999542
1.0,0.9921825553982385,0.9998234
0.9133333333333333,0.9590715473537567,0.9999995
1.0,0.9994179729579259,0.9998944
0.9833333333333333,0.978694381209988,0.99999416
0.92,0.997420896900331,0.990355
0.98,0.9927309770769944,0.9999231
0.9933333333333333,0.9936119441654836,0.99993336
0.65,0.9132888262226441,0.9999596
0.9966666666666667,0.9957629746063765,0.9893253
1.0,0.9960768828236627,0.9999938
0.9633333333333334,0.9999959673287531,0.99999213
0.9933333333333333,0.9977463470523721,0.9999951
0.89,0.9617091154307685,0.9999682
1.0,0.9996911313123891,0.9952683
1.0,0.998554651244305,0.9999945
0.5966666666666667,0.8578799483040467,0.9998989
0.9966666666666667,0.9865373903986587,0.99987257
1.0,0.9999566682091419,0.99986184
0.52,0.5872053352680039,0.99994767
0.8433333333333334,0.9992238202022822,1.0
1.0,0.9859491269803489,0.9903694
0.9966666666666667,0.9592342502446422,0.99999905
1.0,0.9999089290663772,0.99939954
0.9833333333333333,0.7620528397118701,0.99975854
1.0,0.9994693501137729,0.9999933
0.98,0.9683755735059925,0.9978109
0.5466666666666666,0.9864505246290306,0.99992585
0.9933333333333333,0.99998420039429,0.9999783
1.0,0.9998687253296501,0.9999764
1.0,0.9970620987737853,0.99999666
0.9966666666666667,0.9990225398853597,0.999577
0.9666666666666667,0.9534013628392298,0.9999441
0.9133333333333333,0.8425034612844119,0.99993014
0.45,0.9135351208042369,0.9998776
0.8966666666666666,0.9914600559282148,0.9999982
0.9766666666666667,0.9711666999172343,0.9999814
1.0,0.9806184040759262,0.99979836
1.0,0.993897546132655,0.99991965
1.0,0.999693936861689,0.9996619
1.0,0.9989438182471742,0.9805802
0.9366666666666666,0.9867012390765648,0.9999502
1.0,0.9988810724352456,0.9998568
0.9766666666666667,0.9608810983104449,0.99990976
1.0,0.9805646376954349,0.9999485
1.0,0.9977164434749527,0.99998844
0.9966666666666667,0.9976529923104833,0.9999999
1.0,0.999803201628717,0.99858826
1.0,0.998191251937723,0.9874069
1.0,0.999974718798474,0.9999949
1.0,0.9972739827192606,0.9997949
0.7666666666666667,0.5106825508818414,0.9998894
0.8766666666666667,0.7570965216473573,0.99999475
1.0,0.9985692738716034,0.99998915
1.0,0.998615566547623,0.99951243
0.9,0.9485791180004173,0.99993217
0.9266666666666666,0.9243291623415555,0.9908332
1.0,0.9964139907027967,0.99997973
1.0,0.9958767177247769,0.9996723
1.0,0.9888996110094612,0.99986315
1.0,0.9986737290402268,0.9999974
0.8366666666666667,0.9990394672336047,0.9998435
0.9366666666666666,0.9706661146292588,0.9999243
0.9966666666666667,0.9999779202521124,0.9999496
0.9933333333333333,0.969257890757489,0.9999039
1.0,0.9999671010512149,0.9998895
0.9966666666666667,0.78413183191204,0.999718
0.9933333333333333,0.9997650869863051,0.99999774
0.87,0.9767114169358138,0.9988965
0.9933333333333333,0.9465995929619762,0.99992704
0.9666666666666667,0.999713930864712,0.9998971
1.0,0.9992829891942088,0.9998375
1.0,0.9764418401167199,0.99998534
0.7333333333333333,0.5711365222088096,0.999959
0.9166666666666666,0.9380185225406007,0.9997737
1.0,0.9763257011977368,0.98663527
0.44,0.6409765570821471,0.9999875
0.97,0.932059103152559,1.0
1.0,0.9930283265902192,0.9999572
1.0,0.9991607577068747,0.99999356
0.9533333333333334,0.9694439985137553,0.9996866
0.56,0.398534903865297,0.96570367
0.5333333333333333,0.6787326320441929,0.99999774
1.0,0.9989951502247146,0.99985063
0.7666666666666667,0.7416234600957777,0.9999999
0.9966666666666667,0.9388504733605312,0.9999999
0.5966666666666667,0.9239737212843978,0.9999927
0.9966666666666667,0.9941216676628435,0.9760168
1.0,0.9980516534030512,0.99971384
1.0,0.9987735801935789,0.9671158
0.9533333333333334,0.996643120566679,0.9999908
0.9366666666666666,0.9910576078380656,0.99999607
1.0,0.9911124149902161,0.99988806
1.0,0.9996554560172375,0.99915504
1.0,0.9981351390211091,0.99999535
0.8333333333333334,0.9721795736957823,0.9579174
1.0,0.999540905651515,0.99992394
0.95,0.9684145821458328,0.99999714
1.0,0.9985709231266744,0.99979573
0.9933333333333333,0.9915412086336465,0.9691279
0.9733333333333334,0.9573206836136432,0.9999968
1.0,0.9918947982672813,0.99997795
0.5733333333333334,0.6776833936855734,0.9999465
0.9766666666666667,0.9895484963688582,0.99999964
0.9966666666666667,0.9922280526466879,0.99995553
1.0,0.9998564487084495,0.9743338
0.9933333333333333,0.9699240060532024,0.9998136
0.41333333333333333,0.9700208209168503,0.99995196
0.7033333333333334,0.6493588119101967,0.9686828
0.9833333333333333,0.9646450904946495,0.9999956
1.0,0.990903602376656,0.99926096
0.9533333333333334,0.9718012099682595,0.9999081
0.9633333333333334,0.9123186704316862,0.99999964
1.0,0.9990637783568791,0.9999751
1.0,0.9969308131869475,0.6846094
1.0,0.9999762316708039,0.88552505
0.8133333333333334,0.9286988113282102,0.99999905
1.0,0.9995192019767384,0.99999774
0.9633333333333334,0.9697192664669456,0.9999678
0.9966666666666667,0.999594490985566,0.9999982
0.9433333333333334,0.9337225518017822,0.94736296
1.0,0.9992470479319397,0.9999591
0.9966666666666667,0.9999998973141766,0.99998033
0.9733333333333334,0.9931314880312729,0.9999808
0.9066666666666666,0.9539642574139429,0.99493486
0.87,0.9144273011693151,0.9987594
1.0,0.9991201053758227,0.9999393
0.96,0.937419503341501,0.99987864
0.9933333333333333,0.9993110573066342,0.99994814
1.0,0.9985714547781067,0.99998426
0.8966666666666666,0.9544280425374935,0.9999988
0.9966666666666667,0.9966924221471738,0.999997
1.0,0.9993190912498039,0.9999771
0.9133333333333333,0.9929397643246197,0.9999167
1.0,0.9988602717715189,0.99994946
1.0,0.9968730541364604,0.99969673
0.8966666666666666,0.9945799490235336,0.9999832
0.48,0.6516923512067793,0.99999356
0.7,0.9922164676862119,0.99999976
1.0,0.9998730084778401,0.95918214
1.0,0.9986992959020919,0.99990225
0.8766666666666667,0.9859638813753516,0.99958915
0.89,0.941445022093374,0.99959844
0.97,0.9999881147452541,0.99997973
0.9366666666666666,0.9536631502928102,0.99993455
0.9666666666666667,0.9898826128209998,0.9999999
0.9366666666666666,0.8868631924220081,0.9999511
0.6466666666666666,0.5703139514565696,0.9999552
0.64,0.9913164258225681,0.9999987
1.0,0.9983284183578793,0.9999678
0.9966666666666667,0.9999839974668056,0.9999931
1.0,0.9970619560319056,0.9999982
0.9833333333333333,0.957736097902028,0.9999715
0.94,0.9855535749533948,0.99995935
0.9966666666666667,0.9974738826249228,0.9708664
0.6766666666666666,0.5061119790617054,0.9998944
1.0,0.9855850330944871,0.9998927
0.9266666666666666,0.9777803915187292,0.9999927
0.87,0.9234547505907789,0.9999106
0.9766666666666667,0.9982461609225518,0.9999982
0.8266666666666667,0.8988733444714961,0.99998116
0.6133333333333333,0.8572938145527664,0.9998293
0.99,0.9680669138759412,0.99999464
1.0,0.9997255411014498,0.9999944
0.8766666666666667,0.9954215213582107,0.9556549
0.99,0.9943530443126211,0.99996984
1.0,0.9984115897004552,0.99994385
0.9833333333333333,0.9876032530763093,0.99965394
1.0,0.9590059824912247,0.97783285
1.0,0.9990727732211279,0.9673014
0.97,0.9999368645097122,0.9819958
0.97,0.9612675326178505,0.99999774
1.0,0.99851354717185,0.9797077
0.97,0.949767198077632,0.99995816
1.0,0.9927209548828393,0.9999944
0.9966666666666667,0.999882386040986,0.9999262
1.0,0.9897107526821707,0.999997
0.9366666666666666,0.984192779360992,0.9997433
1.0,0.9938558515264262,0.99905914
0.9633333333333334,0.9731667950995017,0.9997439
1.0,0.998843341319994,0.9999231
1.0,0.9990988206763435,0.9998536
1.0,0.9686814496837811,0.9999429
0.45666666666666667,0.5381252295619908,0.99984694
1.0,0.9883630941498731,0.9999982
0.9333333333333333,0.9396036825141405,0.9980065
0.9966666666666667,0.99997242200045,0.999463
0.93,0.9706978838620731,0.9999368
1.0,0.950149510703326,0.99999845
0.9933333333333333,0.9983876782052479,0.99997985
1.0,0.9634788403435195,0.97836405
0.9933333333333333,0.9999824730642902,0.9999386
0.9966666666666667,0.9994650850094563,0.96930414
0.9866666666666667,0.989174956358222,0.9999924
1.0,0.9954563787699184,0.9999999
1.0,0.9985817490792288,0.9999987
1.0,0.9996977560466274,0.9999975
1.0,0.9938975930688555,0.9999949
1.0,0.9917349675477626,0.981656
1.0,0.9988169985788939,0.9999933
0.9366666666666666,0.9026580017391984,0.9998332
1.0,0.9969871503767358,0.9583474
0.97,0.9999781971664868,0.99999714
0.9866666666666667,0.9645075294573744,0.9999498
1.0,0.9967407527155882,0.9999927
1.0,0.9387815743812936,0.9999325
0.9966666666666667,0.9886330321002603,0.9999963
0.9866666666666667,0.9309605382731814,0.9999052
1.0,0.9907565927094396,0.99288636
0.84,0.9999976608989258,0.99995244
1.0,0.999434471915932,0.9683519
1.0,0.9991800325971669,0.9999914
1.0,0.9997822973749806,0.99988604
1.0,0.9999994381250695,0.9716169
1.0,0.995833477965717,0.99998784
0.43333333333333335,0.46446131914974675,0.999998
1.0,0.9999980296011055,0.99943763
1.0,0.9999875189431808,0.99748707
1.0,0.9987976232300726,0.99998987
0.99,0.9942052134734309,0.9999796
0.82,0.9999257547469871,0.99999976
0.9966666666666667,0.9900896941214317,0.9995239
0.9566666666666667,0.9744281228134817,0.9963982
1.0,0.9996636628412794,0.9997757
0.93,0.8901614964317398,0.9998012
0.6633333333333333,0.656829676101726,0.9994615
0.53,0.6426539003024574,0.7993454
0.8266666666666667,0.9995120816904505,0.9998704
0.9966666666666667,0.9988814384614422,0.99970526
1.0,0.9999555476603128,0.99999547
0.9966666666666667,0.9867620905447848,0.99999154
1.0,0.9813665800753916,0.95695806
1.0,0.9947385267812231,0.5192912
0.8766666666666667,0.9204067515702595,0.9999907
0.9966666666666667,0.999999327566488,0.9997391
0.94,0.9702218014208981,0.9995196
1.0,0.9996090429154418,0.99999046
0.9833333333333333,0.8999089907391634,0.99999404
0.8666666666666667,0.9707821396194756,0.9998672
1.0,0.999995761941828,0.9999925
0.9966666666666667,0.9912729123728755,0.99999845
0.8266666666666667,0.9997564320084239,0.99998343
1.0,0.9954207257713154,0.9999721
0.8566666666666667,0.7670864140442151,0.9999893
1.0,0.9783377297390047,0.99990356
1.0,0.9944358232683898,0.99999595
0.41333333333333333,0.9218002539089736,0.99993086
0.8533333333333334,0.9912625524382015,0.9999993
1.0,0.9943356426209577,0.80385053
0.9933333333333333,0.9940923651354776,0.9999995
1.0,0.9986973391517929,0.9999994
0.9933333333333333,0.9999996963234316,0.9999994
0.9333333333333333,0.9805658164907951,0.98260075
0.37666666666666665,0.36920102893329565,0.97654766
0.93,0.999989350462198,0.99994874
0.9,0.973551152942495,0.99996257
0.9133333333333333,0.9411259558633792,0.9999882
0.9933333333333333,0.9994692348207748,0.99998486
0.8333333333333334,0.8191194128600247,0.9999244
0.9766666666666667,0.9901845474672658,0.9999814
1.0,0.9993842665114953,0.9999914
1.0,0.9988331467683248,0.9999927
0.9933333333333333,0.9693739602136484,0.99999666
0.9666666666666667,0.9988185823279342,0.9999906
0.9966666666666667,0.9999943078390578,0.99978477
0.94,0.9885365891927322,0.9999995
0.9966666666666667,0.9957079265176609,0.9999926
0.99,0.9999071251164444,0.9999666
1.0,0.9999990320161705,0.9999963
1.0,0.9943934623021189,0.99996686
0.74,0.758376798043952,0.99999726
0.9833333333333333,0.9659742577038767,0.9999467
0.9866666666666667,0.9999410996731926,0.99999976
1.0,0.9999708085740514,0.9999994
0.9966666666666667,0.9136303308771797,0.99903995
0.9933333333333333,0.9999955979443473,0.9148306
0.99,0.9689208902913898,0.9999956
0.9966666666666667,0.9033596513602741,0.99994826
0.98,0.9712791918403257,0.9638514
1.0,0.9957479786451887,0.9999869
1.0,0.9689450796107322,0.9999982
0.87,0.7945148718334705,0.99999046
1.0,0.9987604705699911,0.9999852
0.98,0.9742449047962858,0.99999046
1.0,0.9969509253050701,0.99999976
0.9966666666666667,0.9999879175858408,0.99993753
0.75,0.9870991536108726,0.9999212
1.0,0.9998768112392212,0.9999999
0.5366666666666666,0.9820343719856751,0.9999974
1.0,0.9983608811892796,0.9795542
1.0,0.9906698321692944,0.99998045
1.0,0.9897127523273895,0.99999046
1.0,0.9962611650559645,0.9999771
0.99,0.9937052695561535,0.9999392
0.86,0.9445985537218179,0.9997242
0.7766666666666666,0.5315427567972562,0.9999206
1.0,0.9983721129138636,0.99999845
0.9533333333333334,0.9987629992691306,0.99999475
1.0,0.9726781891913386,0.9999758
0.9366666666666666,0.9774427032586942,0.99725336
0.91,0.8917277636665472,0.9999652
0.75,0.9071530466423968,0.99967265
0.95,0.9743305530592292,0.9999552
1.0,0.9981206824063835,0.99993193
1.0,0.999999048029343,0.99999034
0.9766666666666667,0.9932307698483727,0.97531223
0.5533333333333333,0.46862069470274265,0.99993515
0.52,0.5490336233926443,0.9999943
0.99,0.9362924560473607,0.9999919
0.9366666666666666,0.9364976916329263,0.99999213
0.9066666666666666,0.5313903452757451,0.9999862
1.0,0.9990437519381818,0.99982387
0.55,0.6644247730267226,0.9999442
0.99,0.9435959868634771,0.9996413
0.8733333333333333,0.9897574320876319,0.9999882
0.9866666666666667,0.9594410914223226,0.9996493
1.0,0.9999996369078876,0.99999106
0.93,0.9653454641147821,0.99996316
0.9866666666666667,0.9999938330762288,0.99986076
0.9533333333333334,0.9763979739157772,0.9999982
0.9933333333333333,0.9776270264171303,0.99999607
0.9966666666666667,0.9996866936247455,0.9999944
1.0,0.9974490199167724,0.99999607
1.0,0.9997550176351173,0.99977547
0.9966666666666667,0.9992363473940133,0.99999046
0.9833333333333333,0.9303442624430283,0.99995923
0.9333333333333333,0.9346099713301903,0.9998565
0.97,0.9997917396750658,0.97152126
1.0,0.9993237922754099,0.9999993
0.9933333333333333,0.9888899507317483,0.9999993
1.0,0.9671043191525528,0.99999
1.0,0.9976607537004152,0.99999964
0.9966666666666667,0.972074420480086,0.9999119
0.9766666666666667,0.8368201916471315,0.97038156
1.0,0.9996815677351193,0.9999906
0.97,0.993459368481866,0.99999285
0.99,0.9956121049264239,0.9999901
0.9733333333333334,0.9999725844683748,0.97492266
1.0,0.9986933036100033,0.9999145
0.8833333333333333,0.8206434466902025,0.9999863
0.93,0.9535766017148568,0.9999701
0.98,0.9999817376514782,0.96643126
1.0,0.9975849854383668,0.99996006
1.0,0.9987592348349484,0.99995625
1.0,0.9977606298757044,0.9996014
1.0,0.9986643205976004,0.9998958
0.9533333333333334,0.9475677055311112,0.99692243
1.0,0.998858670108006,0.9999981
0.5266666666666666,0.4991505760521217,0.9999026
1.0,0.9985042903253671,0.9999651
0.9866666666666667,0.9987186541105715,0.9805829
0.9933333333333333,0.8805449416591841,0.9629722
1.0,0.9976276038469802,0.99999857
1.0,0.9999826949668852,0.99905604
1.0,0.9998613245747415,0.99999404
1.0,0.9996961609738242,0.9999198
0.9266666666666666,0.9987091827437143,0.9999845
1.0,0.9850949807757475,0.99521023
1.0,0.9992941202977724,0.99999726
0.5366666666666666,0.8069660480959671,0.9680609
0.9966666666666667,0.9979991909008271,0.9999573
0.99,0.954334667794535,0.9998925
1.0,0.9990299800085326,0.96735084
1.0,0.9993424686120951,0.99995685
0.9533333333333334,0.9575848606197973,0.99992514
0.9566666666666667,0.9310894903897958,0.9695169
0.98,0.9526494524559238,0.9999167
0.97,0.9941794152769223,0.99990237
0.9966666666666667,0.999717884275842,0.9999949
1.0,0.9990296974552518,0.99999857
1.0,0.935906051602753,0.9998913
0.9566666666666667,0.9412690525073847,0.9999968
1.0,0.9976888285708362,1.0
0.82,0.9857248136245376,0.9988913
0.9933333333333333,0.9946895670189839,0.96934223
1.0,0.9940732014573901,0.99997044
0.92,0.9490920684371549,0.99991536
0.9833333333333333,0.9685414597483779,0.99999976
1.0,0.9956604059621651,0.99995434
0.96,0.9991922778935102,0.96094954
1.0,0.9766520682396208,0.9999473
0.9966666666666667,0.9956115045693997,0.9999908
0.66,0.9381822922975556,0.9855538
0.9766666666666667,0.974099883053527,0.9999814
1.0,0.9989164068128369,0.9999937
1.0,0.9887468730489671,0.9999732
0.61,0.8894400492084987,1.0
1.0,0.9997751270938009,0.9981974
1.0,0.9822605276827847,0.9999449
0.93,0.999320573038082,0.9999962
1.0,0.9991702439106778,0.99901533
1.0,0.9938446759159764,0.99904066
0.9533333333333334,0.9994790755901318,0.9999964
1.0,0.9816152092522323,0.9725184
0.9433333333333334,0.958808041962715,0.9986518
0.9966666666666667,0.8382264377107922,0.9999995
0.9966666666666667,0.9997136352309741,0.9696455
0.30333333333333334,0.4261551072742238,0.9958509
1.0,0.9996911981673546,0.999992
0.93,0.9655354903240702,0.9999894
0.9966666666666667,0.9987206721450471,0.99998546
1.0,0.998649352837056,0.9999999
1.0,0.9968201250877037,0.9999049
0.6833333333333333,0.9239184282654364,0.9999993
